Q0050,0.241038886
Q0080,0.152274625
Q0085,0.164902872
Q0130,0.105690552
Q0250,0.148731953
Q0275,0.188087869
R0020C,0.174242811
R0030W,0.125961164
YAL001C,0.310093318
YAL002W,0.245971554
YAL003W,0.125949749
YAL004W,0.1296196
YAL005C,0.162204373
YAL007C,0.125118506
YAL009W,0.210655497
YAL010C,0.1845147
YAL011W,0.249465766
YAL012W,0.136092023
YAL013W,0.160034973
YAL014C,0.100949469
YAL015C,0.211966834
YAL016W,0.166996175
YAL017W,0.264968491
YAL018C,0.16818195
YAL019W,0.259980434
YAL021C,0.197070787
YAL022C,0.156324041
YAL023C,0.250717579
YAL024C,0.281103969
YAL025C,0.17865877
YAL026C,0.26791889
YAL027W,0.161362523
YAL028W,0.189104557
YAL029C,0.308197405
YAL030W,0.136940094
YAL031C,0.235387566
YAL032C,0.185502386
YAL033W,0.124606849
YAL034C,0.210564723
YAL034W-A,0.127045516
YAL035W,0.260783101
YAL036C,0.171705117
YAL038W,0.169924868
YAL040C,0.191502446
YAL041W,0.216588523
YAL042W,0.155239514
YAL043C,0.193727079
YAL045C,0.139593881
YAL047C,0.173901397
YAL048C,0.186662872
YAL049C,0.134879211
YAL051W,0.219860209
YAL053W,0.198048346
YAL054C,0.21302676
YAL055W,0.165048763
YAL056W,0.218879868
YAL058W,0.191610149
YAL059W,0.173812656
YAL060W,0.153630421
YAL061W,0.163591324
YAL062W,0.161637
YAL063C-A,0.174158252
YAL064W,0.13162478
YAL064W-B,0.073048067
YAL066W,0.149364089
YAL067C,0.260524838
YAL069W,0.115007181
YAR002C-A,0.16278357
YAR002W,0.188218157
YAR003W,0.183954416
YAR007C,0.184704654
YAR008W,0.163276085
YAR014C,0.202826155
YAR018C,0.212448779
YAR019C,0.234429711
YAR023C,0.205071748
YAR027W,0.150617249
YAR028W,0.139416463
YAR030C,0.162600652
YAR031W,0.197339549
YAR033W,0.171676935
YAR035W,0.201273998
YAR042W,0.281467601
YAR047C,0.177338443
YAR064W,0.146538846
YAR066W,0.089449924
YAR068W,0.181931362
YAR069C,0.124895038
YAR071W,0.174993725
YAR073W,0.18615892
YBL001C,0.119234761
YBL002W,0.156410867
YBL003C,0.152009068
YBL004W,0.411688324
YBL005W,0.221950338
YBL005W-B,0.325113961
YBL006C,0.143818977
YBL007C,0.227061692
YBL008W,0.232889885
YBL009W,0.213946494
YBL010C,0.131837572
YBL013W,0.176015717
YBL014C,0.220444624
YBL015W,0.17113596
YBL016W,0.160918029
YBL017C,0.314619514
YBL018C,0.156755829
YBL019W,0.210254463
YBL020W,0.206877135
YBL021C,0.107544603
YBL022C,0.262383361
YBL023C,0.221433127
YBL024W,0.221571549
YBL025W,0.118809828
YBL026W,0.123637266
YBL027W,0.194985694
YBL029W,0.141860757
YBL030C,0.187581089
YBL031W,0.171311143
YBL032W,0.128709073
YBL033C,0.149761142
YBL034C,0.279751713
YBL035C,0.177044784
YBL036C,0.145774855
YBL037W,0.237379232
YBL038W,0.185189919
YBL039C,0.181795976
YBL040C,0.211155211
YBL041W,0.137667661
YBL042C,0.236198053
YBL043W,0.121268847
YBL044W,0.162938999
YBL045C,0.167663546
YBL046W,0.166177868
YBL047C,0.234660464
YBL049W,0.189699095
YBL050W,0.145273001
YBL051C,0.139175233
YBL052C,0.249029118
YBL053W,0.150369085
YBL054W,0.196200055
YBL056W,0.143285972
YBL058W,0.14819664
YBL059W,0.176584334
YBL061C,0.220926776
YBL063W,0.217503121
YBL064C,0.180386588
YBL065W,0.186270354
YBL066C,0.224363315
YBL067C,0.1925585
YBL068W,0.121494228
YBL071C,0.150836676
YBL072C,0.198646135
YBL074C,0.16254886
YBL075C,0.165537454
YBL076C,0.279186296
YBL078C,0.154582018
YBL079W,0.262848148
YBL080C,0.181670288
YBL081W,0.165805631
YBL082C,0.220646949
YBL084C,0.205988718
YBL085W,0.251229712
YBL086C,0.205464087
YBL088C,0.439500456
YBL089W,0.159583596
YBL090W,0.155109963
YBL091C,0.165773086
YBL092W,0.17444027
YBL093C,0.137708246
YBL094C,0.143979377
YBL095W,0.17089439
YBL097W,0.212867333
YBL098W,0.193556144
YBL099W,0.188128628
YBL100C,0.119335712
YBL100W-A,0.168966724
YBL101C,0.224680377
YBL102W,0.176762668
YBL103C,0.14438349
YBL104C,0.254907452
YBL105C,0.268072908
YBL106C,0.233378999
YBL107C,0.152830345
YBL108W,0.176712837
YBL112C,0.193961369
YBL113C,0.195188256
YBR001C,0.2345123
YBR003W,0.180354817
YBR004C,0.234472544
YBR006W,0.163902961
YBR007C,0.224464156
YBR008C,0.180836913
YBR010W; YNL031C,0.161132841
YBR011C,0.167102486
YBR012C,0.162146156
YBR012W-B,0.327579054
YBR013C,0.128097023
YBR014C,0.118536547
YBR015C,0.193652673
YBR017C,0.204058773
YBR018C,0.187017914
YBR019C,0.193768538
YBR020W,0.164249538
YBR021W,0.243217949
YBR023C,0.264785502
YBR024W,0.190755636
YBR025C,0.169178065
YBR027C,0.174525501
YBR028C,0.197575704
YBR029C,0.181936905
YBR033W,0.228531862
YBR034C,0.158036721
YBR035C,0.192078986
YBR036C,0.167730693
YBR037C,0.18781106
YBR038W,0.262628946
YBR039W,0.162140145
YBR040W,0.191671035
YBR041W,0.238313998
YBR042C,0.220664422
YBR043C,0.215780843
YBR044C,0.203755551
YBR045C,0.19079678
YBR047W,0.127796433
YBR049C,0.227054732
YBR050C,0.181143112
YBR052C,0.157140082
YBR053C,0.161765631
YBR054W,0.211825662
YBR055C,0.27480598
